id,topic,prob
907316B4566B,0,0.9324956608962457
3005ADCF9F86,1,1.0
B7E1A842F675,0,1.0
49EE396B474E,1,1.0
52432D25C86B,0,1.0
1BF9AA238FCE,4,1.0
3F0C266099A0,2,1.0
2E1C25D6F265,0,1.0
C879A485810D,5,0.7499623535449859
EE6CE96959D4,1,0.7675802472943412
CBC776495BE0,0,1.0
0AD7535C58C0,14,1.0
52D49831B279,4,1.0
0D89C8189022,1,1.0
4094C6225C49,3,1.0
A67D3F549FAD,4,1.0
2B2696900DDF,1,1.0
DA6449D7D94A,3,1.0
D545B7CB039D,0,1.0
E05ACF2DFCB8,6,1.0
7E54AA9ADF2B,6,0.9054424671494837
B654298A5760,0,1.0
D2FB5374A7A2,2,1.0
2E4A8624CB67,2,0.833013560396435
5FB75CCB31F8,1,0.9382484148939867
D0187B1F88F7,0,1.0
FACC34F1875E,10,1.0
037059DAD8EF,1,0.8773982521379571
6641EA903719,5,1.0
DEFEAAC01F83,12,1.0
9DF8A166D993,0,1.0
0BAF08001514,9,1.0
8732FA1BF586,0,1.0
93BD4F6919DE,8,1.0
DA0ADB14BDB5,0,1.0
4A8B8527DD14,3,1.0
1BCF061FF0FF,9,0.690364068889313
709156BCF733,12,1.0
5E7DCF4A5293,1,0.9219045330731331
9FCF0C8C83C3,1,0.7101794978480869
F91D7BB4277C,10,0.8130729806402281
FF4A215D86BF,13,1.0
1C6B45AF8116,5,0.6117543706147532
3C9D9C9C1A16,2,1.0
B471DC1A142D,-1,0.0
24FA36D49DB7,6,1.0
FAF658D1034B,0,1.0
61AD9851B39D,2,1.0
444DC9706435,3,1.0
9604D30A25AB,10,1.0
178FCB8C1D80,0,1.0
D14F3F93CF54,12,1.0
B05A40461916,2,0.6918545669833283
88BEB108EA83,0,1.0
95D1717166FC,2,1.0
016A403802E8,11,0.48368325877054436
7E026B760EA0,12,1.0
888D36BD7FD3,5,0.9754637322942261
4BD9A9FE0FA4,11,0.6692516834938896
426D179A5178,10,0.7817736380732863
63765DD9525D,0,1.0
393BDF8C7897,9,1.0
A57F5B6E1247,0,1.0
7E97F03304F1,1,1.0
7507EC0790DF,10,1.0
C072AE8A1572,0,1.0
EE0229233F51,2,1.0
82B175592A9D,1,0.8464598304625142
336F8093CF86,10,1.0
D1AF5CE5040E,6,1.0
486F1C72E20D,0,1.0
25F9B9BAA02A,0,1.0
F186ACA75002,0,1.0
0EFDADD0CCD9,12,0.8846075033032299
2897B71A5E94,4,0.902163621182291
AA23423F78A8,2,1.0
A61D07193089,12,0.5058626124026505
75DD90F67191,3,1.0
6C3F752AFF5F,2,0.9084117765811953
8D47E7F9968F,9,1.0
2FA001A3D229,7,0.39487289074875853
35694DE1F9DE,3,0.9243390864494296
2C2CF03355C9,5,0.7891085751989247
8842FE99EC98,0,1.0
D110D1D93270,8,1.0
05C9186E77DF,1,1.0
5AE4D1E1C5F6,0,1.0
75EDF0FEA5F1,0,1.0
255F29455E8B,2,0.7436569548572212
B28B37BFCC03,5,0.9671393634692732
67311650D333,14,1.0
9263362F551D,2,1.0
E740029E13D1,0,1.0
45EF6A4EDB1A,6,0.6339096732747432
CC3A5AD37340,1,1.0
A602D45D22B2,3,1.0
52233E7A7574,5,0.6505634867545856
1C088E6CD17E,4,0.9197174598732806
FD8A9514C8BC,7,1.0
ED1EFE97C40F,4,1.0
5473EA33D5D4,0,1.0
D1183F23D2A6,0,1.0
D6AAE9DC566D,14,1.0
ABCAF2A8A893,2,0.9739696120896714
73CDE1582FCB,4,1.0
4B358CFBD575,2,0.8801358622838213
5D02A79930D1,13,1.0
1D6188632F9B,2,1.0
F4A576AD01D8,2,0.9747199004754167
FA35444BD9C6,6,0.9315687002638041
7FB02EF0CF58,11,1.0
03BA5E41C5E4,4,1.0
63001194BE9C,10,1.0
9C480C68AA9B,6,1.0
4D160DA89EB9,0,1.0
E4630B623165,1,1.0
A8D9AE4B4259,11,1.0
75A635A498F4,5,1.0
B5D9F34D2CAC,2,0.9414944647580291
D7A4DB22C8EB,2,0.7763853314404112
3A23BC10DD8C,15,0.5087439345958737
2B568E2031B1,5,0.9616373915370241
C02B1D9A374B,4,1.0
C86A3BBC881C,12,1.0
F97EF0C23821,0,1.0
FDF0AEEB14C3,4,1.0
38D227AB68A0,12,0.804433944109727
688370E9E6F1,1,0.9827882147860372
F7561C027920,6,1.0
DAA0F90A5C8F,2,1.0
7CF45AD6A333,2,0.9095082599704561
58D4330D6F28,1,1.0
7C9AA3346458,1,1.0
7D378AEFD0C3,13,0.9041883733106977
A723DDC8ABF0,5,1.0
86052928ECB9,5,1.0
72C11495DA32,5,1.0
E5F47974A6EF,3,0.9813241752516564
0CE521F8D172,5,1.0
2B8301B2C7B7,0,1.0
8D4A0D4CD2C2,3,0.9588052597395841
C513DCACFD01,0,1.0
C8FB2508978A,7,1.0
9631D2A1BB2C,1,1.0
294099CEB05C,12,1.0
A791047275B9,0,1.0
D376C98ABBDB,11,0.6625409127107534
F18B05581BAA,4,0.7565629898773235
C822187BF7E4,11,0.7563314606538887
80591C680EBC,3,0.9990685262196459
07E503B34962,5,0.8127833487866352
F452B9456B45,0,1.0
04D653441263,4,0.9965119819253323
9F73A77C612F,1,1.0
2B5560516314,1,0.760711434427192
2C0A4D88629E,9,1.0
43FA2AEEBD18,3,0.9189094452979212
7A2D0B189298,16,1.0
2D011A75157A,0,1.0
934980B8A79A,9,1.0
AA0660FA9196,1,0.9065661948869804
C1D354F07E03,0,1.0
A969E6903C17,3,1.0
9DADB9F1BFFB,3,0.9608292895639152
8B7A871FC14B,0,1.0
1C41622B0A7A,2,1.0
4483D41956AE,1,1.0
84CA98DC9D16,10,1.0
E862C9EC5EC5,0,0.8866735524442136
3FC1377C323B,2,0.5743880604148398
EF9E9C4E5D1E,0,1.0
18860E0DA892,0,1.0
B02AD8EE0DF0,0,1.0
74036EED2163,0,1.0
5F626697DD15,0,1.0
0B4FAC7A4A8B,12,0.43602177778082
9FBD2D259388,1,0.623190023855311
C07E3C23CE7B,0,1.0
F574FF3D3C6A,8,1.0
451E43CF8A30,0,1.0
63AFEF7824B1,7,1.0
01AFC67DF935,10,0.6616144130725307
2275D39DC5AD,1,1.0
85A320C7B916,2,0.8437876366285016
4F616FEC40E0,3,1.0
75C06F2B5826,8,1.0
F908A9D980F5,9,1.0
4BD30FA12457,6,1.0
5C01C98F3655,15,1.0
441097905601,5,0.9537519812460825
71A166CD0D13,10,0.791301404190712
EB9D8FFB4F45,0,0.7104554216503097
45D156498F73,7,1.0
B8D49BD571C2,13,1.0
0FD5B95A957D,6,0.6540131805147437
455D0FE2839E,1,0.804758108633423
C7C9C01597EA,8,0.6045926915691437
9579E25F6CCC,11,1.0
A9105216AAA3,8,1.0
66FE148BE39B,0,1.0
3F8C6F9EBDEB,13,0.4684445303426072
FC7A3692794B,15,0.30592447887415397
A2A9327526F7,15,0.8750507378357067
25C5C068B05E,7,1.0
126F954995E7,-1,0.0
BD0D555216AB,6,1.0
619D4176B04A,6,0.9539317052347119
B9B45507DDF8,15,0.7018570855009222
4A5760917477,6,1.0
1BB48664CC6A,1,1.0
7CE8F3872E67,0,1.0
22B0E90D524E,5,0.579252176794328
0D6F9BEBACE4,1,1.0
2C469434A463,9,1.0
C3D4F36886E5,8,0.5507365927595148
1DEDB886B240,1,1.0
10C8E486AE3C,3,0.9557531767029367
659461FD20E3,0,1.0
A8FD11F16108,1,0.6551485667390436
2450993EB016,1,1.0
F3310A0DE614,0,1.0
73D52BB6390A,7,1.0
FB1553163CF5,2,0.7832217513068663
39DCB6EF34D9,8,0.8513204529752265
6C1C86ECD6BC,5,0.9314330320130576
18AC57CFB338,4,1.0
5526ABFE6934,0,1.0
58669BF55DF1,7,1.0
259C732E5942,11,1.0
89EE36DCF117,1,1.0
43A603645B8A,6,0.9458416466405045
50122C17BAD4,2,1.0
271636CCA33B,0,1.0
85F71FCFED32,8,1.0
1525562ED964,0,1.0
7F513E5DA945,1,1.0
A11991A7C4CE,0,1.0
243ED18B29C0,12,1.0
ABC4770058F6,6,0.8957987057322356
20897B41AFB8,14,1.0
8103123D75BC,0,1.0
FA49F4D9E6A8,4,0.9926079192117919
048CE592752A,5,0.8874232771440765
E018497ED277,4,0.830760529090066
306BCA39D2E9,0,1.0
A478B81F277D,0,1.0
E8CA56DE95A2,7,1.0
15810FF4CB38,1,1.0
FD562A12092E,6,1.0
CCF447CCADB3,11,1.0
279E6B94B3C4,14,0.6028486404570249
2648CF0962FC,7,1.0
66B37D7DE0F6,3,0.9178561382687818
1A30D1140E7D,1,1.0
FE21B0B76C9C,5,0.7332465376462314
D6E7A5034205,4,1.0
7440926E8961,8,1.0
AFF882607973,7,0.931478098570974
4A12B5FDB00B,5,0.9836362548404893
F03E03FE5D3C,1,1.0
3C1F9041C565,0,1.0
D8728E6AF814,7,1.0
924FE77F61C9,0,1.0
088C3E8EBAE7,0,1.0
E0FAD617D3BF,0,1.0
7D14E283380C,0,1.0
672B0070EEE9,2,1.0
578F55185BA7,12,0.4405989765744483
A59C88B945A3,3,1.0
D99A8FDB17D8,6,0.7131429924479127
57778A40CC36,1,0.9585109206757327
93203D30E46D,1,1.0
6A8D21EBA6DB,8,1.0
4E8255A83429,9,0.7624347658318178
8A745CBCD81E,4,1.0
237968EDE68A,5,0.7743676272322724
6AD64F9A9437,5,0.5448209012820643
0A618B980D2D,15,0.25891041428475736
EB5021B098DD,0,1.0
3EC88BE82F4F,3,1.0
3D99FC2386BD,8,1.0
B6754C50B4F0,11,0.6947984338906651
A774A4991BB1,0,1.0
E9179F8981D6,4,1.0
5AEA8070C6B1,2,1.0
7C499255C798,5,0.5965543895114808
2A53E83B0090,2,1.0
6180C9A37B2B,5,0.7562031747146911
99863EAC8F7F,7,1.0
3A317901A1B7,5,0.8590946522905678
B51E027B51AF,3,1.0
CD33A5B0A307,0,1.0
53B21C3A440F,4,1.0
C8ABD5217114,11,1.0
35C1EF0AD877,6,1.0
749E1B13022A,7,1.0
518B562DBD6B,0,1.0
2007A7232687,0,1.0
53DE53537B56,6,1.0
6060D28C05B6,4,1.0
7903205CD088,9,0.8782358728646896
F73601F409A5,3,1.0
05F5B97B159A,3,0.8223748111890997
94EFC5F3ABB2,0,1.0
D44639122EAF,14,1.0
C06F7CD8DD21,0,1.0
DC1DA01985EF,0,1.0
DE842CB71C02,3,1.0
4B6A52E23DE9,0,1.0
99C8EAF5A468,5,0.9673747564641026
9EBE86E9B255,8,1.0
AE6E407DC359,1,1.0
82514A286403,3,0.6627306321891536
92909B8C3BF4,2,1.0
38F506B031E1,1,0.9381213553528963
9207F5E4EA09,15,0.9651103670431208
7742D58270C9,14,0.5925227222428369
9BEB8A30BE1B,10,1.0
3FDC2CD9FB9F,3,1.0
07CF059A90F6,4,0.8658173277011606
D9B5F55E6705,0,0.9982442685248436
B996860E00A4,7,1.0
F0E863BDEB82,3,1.0
EDD12BA31EE3,2,1.0
F43B82E81D75,6,0.822458203566438
E37D480CD473,6,1.0
C0767A86EFA6,2,0.8532605674179576
E34D011F7B98,13,1.0
5A230824A066,1,0.8430482257774
780F45FB6F2D,14,1.0
8DE7DB4D3F8A,3,1.0
2B8374B25171,0,1.0
910B844ACCA1,1,1.0
11D0BB882C79,0,1.0
269483FFAB82,9,0.7527676550661506
3404A30E92C7,4,0.6690010890234394
3E914F66058C,2,1.0
505E8295E792,10,1.0
E20123532A69,0,1.0
761B16CEE6C1,0,1.0
EEC9540E73FD,11,1.0
DBE4FF1CA803,5,1.0
6E919842050C,0,1.0
E7C5E12F4E84,1,0.8140573982529462
94A8B4DE1712,10,1.0
59CD6F1E3E98,7,1.0
F074E15D7250,10,1.0
D75B4D14CCAB,13,0.8342133697651849
1E8C298D92CB,10,0.8897342668109256
924D8175D100,4,0.7089359414147599
5CD16BFB1881,10,0.9798672439530574
CA12A5A210FF,12,1.0
9DB4A7109AAE,0,1.0
9706F8E7D534,15,1.0
70B6F3CF220A,0,1.0
4CA37D113612,0,1.0
AC871BBF14B5,3,1.0
7CEB4836BAFA,5,0.8289072406445251
AE8CA585DC1F,0,1.0
ABC9EBAB6670,0,1.0
9FCA0338E29B,9,1.0
ED164A18D77F,1,1.0
BE243683124A,6,1.0
551BD9A8F311,0,1.0
F038AB4D788D,14,1.0
DEDCFAD56126,5,0.7801917119413593
720030D83705,0,1.0
50964348BC11,3,1.0
B60AC5648815,13,0.8850594923123443
B90C8C40C0A0,6,0.6854103916386762
41CC238F5738,11,1.0
A34F66AA1F99,0,1.0
2F5E6E85679A,0,1.0
C9962F63C98A,3,0.9787025338108623
980850873AB7,5,1.0
BFEA78A024A9,0,1.0
600959D8A343,6,1.0
EB10F93974CA,1,1.0
E726C5DDAD9F,5,0.8485954959921765
352CEEDDF08C,5,0.8528899599823029
3946C28D4D7E,4,0.9450687014392077
360DAF43CFF9,2,1.0
9CEF76DD7310,12,0.9664032315300934
6AFC2BA228ED,16,1.0
DFC04AA3DC98,2,1.0
5445F0F5D9ED,0,1.0
DA44340727CE,3,1.0
14C15C12DA46,0,0.7948371134184434
74540DF965DE,8,1.0
9288FF19115E,5,0.679836000330603
1E6CE8FB9C96,0,1.0
D2F5E24CEEAA,6,0.9583034819162691
87AF2FEABA83,4,1.0
29687C1F98F1,4,1.0
996E2B328D4E,1,1.0
F6CA5589DCDA,4,1.0
D93BADC352CF,9,1.0
0581A6F4E804,1,0.8861804797698861
6C50FC009033,0,1.0
126BF47F3939,1,1.0
6DEFC88D4E0B,11,1.0
FBDEE9B13087,8,1.0
70CAE1192018,10,1.0
998A405C5352,3,1.0
9AED08D70C4C,2,0.8429972759639289
571BE3159B48,9,1.0
3716F4794AB4,4,1.0
C086B02B3B90,3,1.0
E51722919697,12,0.6562698573932119
594169D56D3F,0,1.0
D60320508249,6,0.8134811380679697
3544D0B1BCDB,12,0.9965660434673222
E8BDF53BAAA4,0,1.0
16D2B327B978,4,1.0
8C438E75385D,2,0.7884514952496005
1541D4F15A1B,1,0.904479076739501
712C7781C2D9,4,1.0
2971AA64D618,2,1.0
971158C1AE69,7,1.0
5FE588C6DDB5,0,1.0
3856538E4B2D,0,1.0
77E61AB52214,0,1.0
877F6174E222,2,1.0
928548A07586,1,1.0
AE37AE3F79C7,6,1.0
722E19E62C10,3,0.8569285695261675
013B9AA6B9DB,3,1.0
998B12C291DD,12,0.9956589254065086
39BA457D842C,2,1.0
51464A01F6FC,0,1.0
E8D0E2444ADD,0,1.0
7BB7EF3AD4C6,3,1.0
15A4F9A6C915,2,1.0
4819AB11D62A,5,0.7306199346964773
1463D1D9EC8F,11,0.718545914608155
9FE9D9EB5111,14,1.0
D1200B924E51,0,1.0
E73329DA93D6,0,1.0
793517BB1BB3,4,1.0
D7247C1BB949,0,1.0
882808C92A6E,1,1.0
648987861269,2,1.0
B8757E80EB9D,2,0.8599118971974024
5E57B80BFC66,2,1.0
F739195A9518,4,1.0
6DF04169C765,3,0.7857337383380629
6EEAB9FBADDF,3,0.6088613144167814
0969066E81F6,0,1.0
4EEB3CAA6F48,2,1.0
A831BFD2DCBE,2,0.9864699051728156
9E1B8D4EA6B0,2,1.0
D8708AEA9667,6,1.0
8855A0898835,3,0.9802385348375059
19AE5A267720,0,1.0
CE5D744B6D39,7,1.0
9483857CAA80,1,1.0
D4CAF981DE04,2,0.6645130184960302
D0DAA0A3A4EA,2,1.0
61D04D45D0BB,0,0.6836468354648012
99FD4F79B07D,9,1.0
B9E26FE6A3D7,1,1.0
E67A118F9AFA,3,1.0
405D9D4958DF,1,0.9247401008893349
017302FBA532,0,0.8486005076855828
4FFC4DB08B42,1,1.0
030F2D5F039D,1,0.9571010862148417
A02D5B12D66D,3,0.9045286647852616
29BE895CD900,0,1.0
3DA49C7B4B14,1,0.9258743874113209
2FC6AA5BBAE9,4,1.0
99DD22237B48,0,1.0
76D946F75D6A,9,1.0
8586AF2475F3,12,1.0
58DA41AD8D5D,5,0.8292161128182549
41C6D3432C49,1,0.9464754700041174
B7BD520BE938,7,1.0
79E32F48A399,2,0.9623587666108777
71E850FCDA63,3,1.0
B87D59512568,7,0.6588489599166582
9F7BBA5FC646,6,1.0
CC54E936E3FA,1,1.0
9CD92F1E2599,0,1.0
57ED566E615C,11,1.0
CEBC3C34962E,1,1.0
A65A82E9C85D,1,1.0
3A748C1D650A,1,1.0
48B50A9C7D0F,5,1.0
1DC257172C29,8,0.8327973950506273
80373BDFB665,14,1.0
6FA5454B11D4,5,1.0
419C8EFADABA,5,0.9521072545105611
690D4166C20C,12,0.9918967417956507
016F1BA050BB,8,0.9769307639380652
22715C8105CB,2,1.0
B4994C771190,4,1.0
340734FCEDC4,1,1.0
4DF55925F544,10,1.0
4790D181C8D5,4,0.9685410997177825
4C3F7CDF30EB,10,1.0
3F400A7BC136,14,1.0
F283261888C7,0,1.0
D8ED809B7F92,0,1.0
6A91EB21FE91,8,0.9085756004493282
3BC989105A18,0,1.0
713EA4487525,2,0.91178652696229
BFA4685DCDC6,14,1.0
00C6E82FE5BA,1,1.0
C0897AC15921,2,0.7557767126486611
BE1F20C5B099,10,1.0
6F896BABB13C,0,1.0
1C3A41A2CE86,0,1.0
F0F0CD67E436,1,1.0
B962DFFBD558,7,1.0
866E03D00129,1,0.8221761461060086
91546651749E,8,0.7723873585377542
761E554AE3D8,10,1.0
A0215B1294B9,9,1.0
A860BB507256,0,1.0
A588F05DC41F,6,1.0
6FD0E82AB64D,1,1.0
ABBA50242CFA,4,0.7247104885998937
6AE4BFE2E5CF,6,1.0
39556E3D684B,7,1.0
43121098266D,2,1.0
D7301CAAFAB0,7,1.0
F9238D9E5631,6,1.0
F1C9FEFF073B,0,1.0
07C6107B301F,12,1.0
AB741655902E,0,1.0
B0EB441FDE3A,3,1.0
DDB51D1B4A5F,5,1.0
57E6768B4C73,-1,0.0
97A5F803C874,8,0.9784693048891646
160060CC2418,5,0.7138040763909207
B7ACED7ED339,4,0.9392008524545443
AF0BC75F4DBC,0,1.0
F5FA868674D9,5,1.0
75119D54385C,0,1.0
B365484CCA8F,3,1.0
103B05DC95C8,3,1.0
0A5BA91AA8B5,9,0.6781797801918625
E4824CBFEEBD,1,1.0
0C0C473FA794,3,1.0
CD0A8E34A5C0,10,1.0
EA5BFD706570,4,1.0
44D73D95E310,2,1.0
A135E9280900,5,0.7930057735601971
EFC2879F0C83,0,1.0
733DB414740E,5,0.6906507564905339
6FB4BDEE27AE,8,1.0
FD0C32EA0E5B,15,0.22676843631560842
7D462AA4E1FC,5,1.0
3165FA4998BC,0,0.9881937271128912
738E215A237A,0,1.0
D584B293A28E,0,1.0
E9D72176CA9A,5,1.0
13D83C05F4D8,0,1.0
0056F3D261D5,4,1.0
FACF20D0D847,13,0.4462759271524124
2C20FC3AC128,0,1.0
5C911C2B4F28,5,1.0
A28E9B475935,4,0.747589146487152
44E343ECD9B7,1,1.0
0F6250B6D784,0,1.0
7EE7A20BBBD4,0,1.0
9FDB425F1FE9,0,1.0
8D7CBF2251F1,0,1.0
6298002ACB46,3,1.0
49D702493C91,4,0.9444701009061304
5E1DEB2AAE39,16,0.7531865233002025
D9A50E9D3E5A,2,0.6886213502734236
AAA72CBAC7F8,0,1.0
0DDCAFAEA487,3,1.0
B2E85A9A8F9C,3,1.0
84DB11599420,6,1.0
D81428AC9545,5,1.0
643B41BE89EE,0,1.0
EDC00F1B2823,8,1.0
4F9E529C1FBD,5,0.9786128733943736
0C8E8861F91A,1,0.7780256443650072
B9CA103F2BF9,9,0.8029579955069512
2CB23505789E,7,1.0
36929B945E29,3,0.8495214861489806
6454763B703F,6,1.0
F0949D854B5F,0,1.0
FEA33BCE1FB3,2,0.903905927743461
37019C8C1ECD,0,1.0
54C324EE765F,0,1.0
AE587E8BC0D3,10,1.0
2BB327C90883,4,1.0
651CE6F22A06,4,0.9757164760670579
4E1F37A9728A,3,0.9243390864494296
0E01BA28D3D9,3,1.0
F98E8D4EA700,10,1.0
BA47D0FEA751,8,0.920596737054038
EA58637960FB,15,1.0
48B7B61CE51A,9,1.0
D54B7CC9CDD4,2,1.0
BE694C1289EF,5,1.0
5CE073B74680,5,1.0
FBABC3FB451D,1,1.0
21C30597D17F,0,1.0
BE8F32C4B3BA,0,1.0
5D01CC697BFA,3,0.7711574681923701
3B6B5DF452D6,0,1.0
AF9AAA672210,7,1.0
BE604A32144C,8,0.5414567523633202
27C2C3000FBC,7,1.0
39FFFE0E3490,0,1.0
B30F7524C444,9,1.0
798A81F6D572,5,1.0
CB09A5442145,0,1.0
35DA1D474645,2,0.8063986762465928
FA15A1E3BF2C,2,0.7597881410487877
3F59617806D4,3,1.0
C48AEB2F1FC2,0,1.0
25DECA78E234,3,1.0
53A912957FE2,3,1.0
9DC3CADE8953,6,1.0
0ED28D8A5EC4,2,0.7773541114728431
E2BB0AA98EA5,11,0.6745318680847933
60C439A28A94,4,1.0
5729D5AE055C,0,1.0
F3D1C6C6C574,4,1.0
E06960D4A6C1,0,0.9120115603194531
093BD0824B7E,4,1.0
E9141ABADBD4,7,1.0
43C31084455B,14,1.0
EAE3A1E3B396,11,0.633641483537625
EA3B8E4F74DB,2,0.8024997161182518
8B24D2970F52,5,1.0
C7A8E7FB21EE,12,1.0
4171CB7DF807,0,1.0
1801F16E35E4,0,1.0
6FAA9368824D,1,0.9133534849853098
3AED5A7D58F8,1,1.0
6E154A9B7943,14,1.0
67BD359D8BD2,0,1.0
76C3430373A4,2,1.0
28FF2BE0AB1A,8,1.0
55B4B2BFF231,2,0.7827104655495842
946C874A9CCD,1,1.0
17E5C17F1A9F,0,1.0
15E106AF20A7,2,1.0
B709F976724E,1,1.0
B2EE7ADD5BFA,0,1.0
8F47C4F378EA,0,1.0
05D9F32E2DC7,0,1.0
DE01C3FDCA0A,14,1.0
5B6E4D0EEB87,3,1.0
CD4B9F6B311B,2,1.0
CCF1C548FD56,0,1.0
F19978B8C2A7,1,0.8164711411522639
2B015051803E,6,0.921377771823993
7770B90F2FEF,7,0.6001745639466417
D12165A1A427,2,1.0
1B0B7D83419C,2,1.0
E22134365CE5,1,1.0
27ECF3416910,0,1.0
CE9EB0366069,6,1.0
5C6687B1AA0B,9,1.0
8D4DEA77D545,2,0.9864699051728156
FC44783E32EE,0,1.0
6EA56718315A,2,1.0
47CAD052900E,11,1.0
B9B653AD964E,11,0.7923750607319657
96C077AC2014,3,1.0
72E8EFB1A713,0,1.0
BF295AF91B15,0,1.0
238483C3AEFC,1,0.8339427382325535
1BB2EB85C41C,4,1.0
56193E77BB71,1,0.7144457511316782
7E492FFD9778,8,1.0
DB3351F815E2,1,1.0
3F06BE2C68DF,7,1.0
8BA8BA5260AD,1,1.0
1E4261B396CD,2,0.9068228048515887
5310CCBD5B81,2,1.0
1A72E7E7F1F2,2,1.0
545505504662,5,0.6207678833464371
EE377D38C330,1,0.9680241079974833
B727B720430B,9,0.9573889727691235
DCDE1C43C218,0,1.0
5FBEBF4F7E1D,16,0.4923944597677035
3254ADC7B428,11,1.0
8AB22571E72E,15,1.0
14A542270754,6,0.9687637575603519
B91C344934D2,4,0.9298788724557059
8C55F83A618F,10,1.0
B6C009160238,0,1.0
85808F0851D8,4,1.0
98EB307EB4CC,6,0.8832338914903777
FC9BC150809F,10,1.0
B133FCABD0AF,3,1.0
E74E4865B395,4,1.0
90345B5B064D,6,0.8980649593223109
B947F9493FAF,7,1.0
84F4ACD3C467,3,1.0
85E38E898579,2,1.0
EAD3F5B3AE77,9,1.0
2C1337136521,8,1.0
D85B93C13556,8,1.0
269F6428008E,3,1.0
32E3A5BDD0B2,0,1.0
B095598DEE04,1,1.0
3E7CF0FBAF5C,2,1.0
16E4FB7A2BAF,5,0.9343327465403923
D32804D6C269,3,0.8099783931769203
62BC144D48C1,1,0.8773982521379571
8F899DE6880E,16,0.6099005758875776
5AD3EAC6A195,4,0.9609047374233257
939C163906D1,10,1.0
0C952AD5C1EA,10,1.0
671AEA2900EF,0,1.0
37A77BEAD718,0,1.0
AF6EA8391841,5,0.6729330850983036
13326EED1708,2,0.9967150438518259
15EAD0CC9F3D,4,1.0
C3A3146784DC,9,0.5760518517803297
AE3CD422AAF4,0,1.0
259706C1BBC3,8,1.0
2E57A0350FFD,13,1.0
1B3701EE4951,9,1.0
3C4368A07D88,5,0.9020296180566578
4475026EACB1,0,1.0
E09942089364,3,1.0
FC5C7E89577A,1,1.0
E3E50332E6FD,7,1.0
BBBC74680147,4,1.0
1934C9CFDA72,3,1.0
D8013F49DE51,14,0.9947268722414562
1D10B524E194,9,0.6688255341915857
E0243DB9F8D2,3,0.8240252775228709
1DB195AA7BE3,4,1.0
D1FBC3B9A8A4,5,0.7906330612718803
B127CFD81E92,11,1.0
7752756F8C62,8,0.7752098564285521
95BC127CB3A2,10,1.0
C41CDE2FD0F5,0,1.0
72D8B5600A8F,12,1.0
8439B0D3B7DC,1,1.0
67780BCAD15F,10,1.0
3C5248E5C9F9,0,1.0
EFCA46E0BF9F,0,1.0
46B92194BDB8,4,0.983927849057966
675BF8AB227B,8,1.0
6A7C43E28A55,3,1.0
237E08ECC729,0,1.0
DE2BFF400952,3,1.0
DF74CC717BFF,0,1.0
801C34D883FD,9,1.0
69ADC83F4BBE,0,1.0
9FA7B30CC4D1,5,1.0
C08ABCCFBF4D,2,0.699623163804078
E63689D747FA,0,1.0
EBD36D034DAC,6,1.0
44DEA88FDD83,16,0.46979665415741484
FE3141FA4163,9,1.0
F84CB4D0589A,9,1.0
D8F89BE1861C,5,0.8753861842166938
4E0C8B6B069B,0,1.0
1638D2DC4FC9,5,0.9336643348038072
E60257F8B334,9,1.0
097FE8053507,12,0.6474482751644557
F86616365497,5,1.0
443033444A5F,7,1.0
3085F5ECF4B0,2,1.0
2FA703D6B89C,0,1.0
AB59B37ACAED,0,1.0
EB16CD7EC3E6,8,0.9712304307340008
B269D53897D9,7,0.8261067263489816
F494E7D49939,2,0.7841450419133723
BDE08546F7EE,4,0.9804319795877015
96A010A50052,9,1.0
DC93D8BDE631,3,0.80278485590605
80889A79B329,7,1.0
600D15606C01,11,1.0
70F8687E59CC,1,1.0
CF84C9D788A9,5,1.0
0ABF4F99E166,1,1.0
AA0FF7AA95C3,0,1.0
BC73CEB66875,0,1.0
B2C131C2B3AB,0,1.0
EAC3596461E7,9,1.0
6796C7366713,9,1.0
2C4BB3ACA451,6,1.0
52315F217E9A,11,0.6947984338906651
DECAE402BB38,8,0.9115370686140205
06936C8AA35D,7,1.0
0C1BFE5E9F69,12,1.0
E61D1C3EC9DD,3,1.0
D23F65F4652B,3,1.0
8B696D4A84A0,10,1.0
399C14D08042,0,1.0
E420A3813AE5,3,0.8025568374695264
0C1D8179D5F3,0,1.0
EC7C81E59E9E,1,1.0
ACCEC5D34B36,1,1.0
DE7F02980A1D,11,0.941545967994981
42814ED28C18,1,0.7724934084268982
BBDA39C84AF7,7,1.0
BACC53ECC1FB,16,0.7302612618699797
FFFF80B8CC2F,2,1.0
2D10F2D7A580,10,1.0
4B6343C4BF5B,0,1.0
8EEB5226121C,0,1.0
3C693CBFEFB5,4,1.0
E1BAC2DFC0BA,0,1.0
15A2119D5A49,0,1.0
20E41EFD4FB8,2,0.8122471282224861
28DB8FB12DF2,10,1.0
F74C46C14E72,0,1.0
3034D1B95D44,13,1.0
7D6BE3FB87CA,0,1.0
18D68AEC46D6,10,1.0
44F6DC9C8326,5,1.0
BF070C66EE96,10,1.0
130F9B6DCCF9,6,0.8713670498290642
B9540E358F73,10,1.0
4B048F74F3E7,13,0.9845246503864492
AD1914496798,0,1.0
50670624BE51,3,0.9911038476665357
0FF049B01070,12,1.0
BDFEDD161F03,0,1.0
9FE339BCFE2C,16,0.7993044522968125
5BD888B4E549,9,1.0
99C687C4B554,4,0.9699080893601746
008C457C8E0B,9,1.0
